,causal_model_name,model_t,model_y,est_ate,true_ate,mu_risk,tao_risk,run_time,data
287,SparseLinearDML,DecisionTreeClassifier,ElasticNet,1.7518446785816506,4.016066896118338,5.998940723471808,5.126702250386755,0.17470574378967285,ihdp
288,SparseLinearDML,GradientBoostingClassifier,ElasticNetCV,2.7567368461611887,4.016066896118338,2.0336908254411656,1.5859121747250764,39.62994909286499,ihdp
289,SparseLinearDML,RandomForestClassifier,ElasticNetCV,3.1016511032431984,4.016066896118338,1.3485271784514905,0.8361562422594705,45.53544616699219,ihdp
290,SparseLinearDML,LogisticRegression,ElasticNetCV,2.8677311663840332,4.016066896118338,1.7770008574773413,1.3186749481844184,39.451653718948364,ihdp
291,SparseLinearDML,LogisticRegressionCV,ElasticNetCV,3.0949330638302164,4.016066896118338,1.277627434535873,0.8484875369858016,37.96318173408508,ihdp
292,SparseLinearDML,MLPClassifier,ElasticNetCV,2.527586847855913,4.016066896118338,2.715258291217656,2.2155728540753117,37.605782985687256,ihdp
293,SparseLinearDML,DecisionTreeClassifier,ElasticNetCV,1.9072945513334885,4.016066896118338,5.05109532255472,4.446920802129393,37.040326833724976,ihdp
294,SparseLinearDML,GradientBoostingClassifier,Lasso,2.630815168699051,4.016066896118338,2.6889028159636994,1.9189223483181193,0.27115678787231445,ihdp
295,SparseLinearDML,RandomForestClassifier,Lasso,3.133764023818594,4.016066896118338,2.075384587803355,0.7784583584683786,0.3007831573486328,ihdp
296,SparseLinearDML,LogisticRegression,Lasso,2.6354157873567012,4.016066896118338,2.685011130628826,1.9061974841247373,0.1761031150817871,ihdp
297,SparseLinearDML,LogisticRegressionCV,Lasso,3.2139795194908776,4.016066896118338,2.099257386115264,0.6433441597451217,0.24994826316833496,ihdp
298,SparseLinearDML,MLPClassifier,Lasso,2.5995587250275434,4.016066896118338,3.0041825428159408,2.006495398766988,1.7495059967041016,ihdp
299,SparseLinearDML,DecisionTreeClassifier,Lasso,1.8245710352812452,4.016066896118338,5.548135504518499,4.802654108066111,0.18438005447387695,ihdp
300,SparseLinearDML,GradientBoostingClassifier,LassoLars,2.661505097498984,4.016066896118338,2.4469381688483924,1.8348376662788997,0.2505679130554199,ihdp
301,SparseLinearDML,RandomForestClassifier,LassoLars,2.9403594079402624,4.016066896118338,2.112567353497834,1.157146600122385,0.2946009635925293,ihdp
302,SparseLinearDML,LogisticRegression,LassoLars,2.6738435558082903,4.016066896118338,2.6539409736206534,1.8015634952730626,0.18029403686523438,ihdp
303,SparseLinearDML,LogisticRegressionCV,LassoLars,3.208837128389386,4.016066896118338,2.3619953420728503,0.6516198979077377,0.2821462154388428,ihdp
304,SparseLinearDML,MLPClassifier,LassoLars,2.3899304859858677,4.016066896118338,3.5796911487107073,2.644319624358518,1.8519389629364014,ihdp
305,SparseLinearDML,DecisionTreeClassifier,LassoLars,1.9361658904468413,4.016066896118338,5.524265544424186,4.325988193393303,0.17872309684753418,ihdp
306,SparseLinearDML,GradientBoostingClassifier,OrthogonalMatchingPursuit,2.6771125560764433,4.016066896118338,2.6843182130494374,1.792798724717026,0.29296302795410156,ihdp
307,SparseLinearDML,RandomForestClassifier,OrthogonalMatchingPursuit,2.6910526424645385,4.016066896118338,2.6484998448662953,1.7556627723857356,0.3451719284057617,ihdp
308,SparseLinearDML,LogisticRegression,OrthogonalMatchingPursuit,2.8998746880172535,4.016066896118338,4.193214741729057,1.245885045425575,0.22503280639648438,ihdp
309,SparseLinearDML,LogisticRegressionCV,OrthogonalMatchingPursuit,3.1044250003499703,4.016066896118338,2.277914630271514,0.8310909461201437,0.32039976119995117,ihdp
310,SparseLinearDML,MLPClassifier,OrthogonalMatchingPursuit,2.805156423625935,4.016066896118338,4.258011813460862,1.466304172391775,2.5465738773345947,ihdp
311,SparseLinearDML,DecisionTreeClassifier,OrthogonalMatchingPursuit,1.9527593764824904,4.016066896118338,5.422723055948907,4.257237920585834,1.1250901222229004,ihdp
312,SparseLinearDML,GradientBoostingClassifier,Ridge,2.3624791001090446,4.016066896118338,20.62691759193407,2.734352599110873,0.34692883491516113,ihdp
313,SparseLinearDML,RandomForestClassifier,Ridge,2.877058911262598,4.016066896118338,4.113400716723293,1.2973391895651336,0.37338805198669434,ihdp
314,SparseLinearDML,LogisticRegression,Ridge,2.6071835221991155,4.016066896118338,5.157169887340644,1.984952361306012,0.24512219429016113,ihdp
315,SparseLinearDML,LogisticRegressionCV,Ridge,2.5020199654668893,4.016066896118338,8.808814534486865,2.292338108215073,0.34228968620300293,ihdp
316,SparseLinearDML,MLPClassifier,Ridge,3.156671860604773,4.016066896118338,7.207584330992154,0.7385598270653618,2.616980791091919,ihdp
317,SparseLinearDML,DecisionTreeClassifier,Ridge,1.5552042052336819,4.016066896118338,14.497435125987543,6.0558451833880715,0.23041796684265137,ihdp
318,SparseLinearDML,GradientBoostingClassifier,MLPRegressor,3.1939990321548968,4.016066896118338,1.781735925363509,0.6757955729614151,4.170532941818237,ihdp
319,SparseLinearDML,RandomForestClassifier,MLPRegressor,3.601840200854803,4.016066896118338,1.0978314600809127,0.17158375506894943,3.9993491172790527,ihdp
320,SparseLinearDML,LogisticRegression,MLPRegressor,2.9294922675587602,4.016066896118338,3.4202898793679326,1.1806444234293847,3.775317907333374,ihdp
321,SparseLinearDML,LogisticRegressionCV,MLPRegressor,3.2961170184382302,4.016066896118338,2.033505212450749,0.5183278263716022,4.038164854049683,ihdp
322,SparseLinearDML,MLPClassifier,MLPRegressor,3.0518721329537226,4.016066896118338,2.252295102574148,0.9296715413140689,5.181729078292847,ihdp
323,SparseLinearDML,DecisionTreeClassifier,MLPRegressor,2.060668971255498,4.016066896118338,4.839568492218048,3.8235810445579013,3.0520291328430176,ihdp
324,SparseLinearDML,GradientBoostingClassifier,DecisionTreeRegressor,2.8314868762743655,4.016066896118338,2.315423276952333,1.4032298234135467,0.37983012199401855,ihdp
325,SparseLinearDML,RandomForestClassifier,DecisionTreeRegressor,3.223962661724706,4.016066896118338,2.0456604032713512,0.6274291181443222,0.42916297912597656,ihdp
326,SparseLinearDML,LogisticRegression,DecisionTreeRegressor,3.0571484261530495,4.016066896118338,2.0348965316734358,0.9195246320405701,0.28222012519836426,ihdp
327,SparseLinearDML,LogisticRegressionCV,DecisionTreeRegressor,3.0808344579303206,4.016066896118338,2.71439323484226,0.874659713439104,0.3966498374938965,ihdp
328,SparseLinearDML,MLPClassifier,DecisionTreeRegressor,3.204755866921129,4.016066896118338,1.947114401057057,0.6582255860970345,1.9388117790222168,ihdp
329,SparseLinearDML,DecisionTreeClassifier,DecisionTreeRegressor,1.8651519583486413,4.016066896118338,5.773297000203941,4.626435069520818,0.27643489837646484,ihdp
330,KernelDML,GradientBoostingClassifier,GradientBoostingRegressor,2.616234367622969,4.016066896118338,2.697203242380385,1.9595311078337387,0.19684982299804688,ihdp
331,KernelDML,RandomForestClassifier,GradientBoostingRegressor,2.859062659180212,4.016066896118338,2.0829219087576747,1.3386588042927756,0.23488926887512207,ihdp
332,KernelDML,LogisticRegression,GradientBoostingRegressor,2.848623184625173,4.016066896118338,2.1033697536761973,1.3629248195049368,0.09934210777282715,ihdp
333,KernelDML,LogisticRegressionCV,GradientBoostingRegressor,3.0360063558553168,4.016066896118338,1.700480517011924,0.9605186625806453,0.21280813217163086,ihdp
334,KernelDML,MLPClassifier,GradientBoostingRegressor,2.6107270955023614,4.016066896118338,2.7718545197532283,1.9749799551953533,1.7682528495788574,ihdp
335,KernelDML,DecisionTreeClassifier,GradientBoostingRegressor,1.9791083080352572,4.016066896118338,4.887357094496285,4.149200289565419,0.09803390502929688,ihdp
336,KernelDML,GradientBoostingClassifier,RandomForestRegressor,2.5926589079176456,4.016066896118338,2.7642471058044094,2.0260903008735425,0.38289690017700195,ihdp
337,KernelDML,RandomForestClassifier,RandomForestRegressor,2.7406540976780285,4.016066896118338,2.3648346113562084,1.626677806425342,0.43826889991760254,ihdp
338,KernelDML,LogisticRegression,RandomForestRegressor,2.8026937253943447,4.016066896118338,2.2253191639563368,1.4722744514327972,0.31856203079223633,ihdp
339,KernelDML,LogisticRegressionCV,RandomForestRegressor,2.954049937274229,4.016066896118338,2.0095031902733687,1.1278800208724906,0.4046640396118164,ihdp
340,KernelDML,MLPClassifier,RandomForestRegressor,2.590981063944182,4.016066896118338,2.765755300364577,2.0308696290635067,2.1429710388183594,ihdp
341,KernelDML,DecisionTreeClassifier,RandomForestRegressor,1.8396851089734207,4.016066896118338,5.47479448834697,4.736637683416104,0.289722204208374,ihdp
342,KernelDML,GradientBoostingClassifier,LinearRegression,2.4423915800381413,4.016066896118338,3.214514758770278,2.4764540004401074,0.12194609642028809,ihdp
343,KernelDML,RandomForestClassifier,LinearRegression,2.66787423349441,4.016066896118338,2.55565840173493,1.817623455552997,0.17757892608642578,ihdp
344,KernelDML,LogisticRegression,LinearRegression,2.675544474972189,4.016066896118338,2.563787614001419,1.7970003615955334,0.028029203414916992,ihdp
345,KernelDML,LogisticRegressionCV,LinearRegression,2.8625660370178854,4.016066896118338,2.071773184279995,1.3305642319454825,0.13036823272705078,ihdp
346,KernelDML,MLPClassifier,LinearRegression,2.543411218621017,4.016066896118338,2.9019340263999016,2.1687147444650936,1.7152299880981445,ihdp
347,KernelDML,DecisionTreeClassifier,LinearRegression,1.8571356618197459,4.016066896118338,5.444223033082834,4.660984074430042,0.023708105087280273,ihdp
348,KernelDML,GradientBoostingClassifier,ElasticNet,2.4587033608691846,4.016066896118338,3.163721672135844,2.4253811809237416,0.12414002418518066,ihdp
349,KernelDML,RandomForestClassifier,ElasticNet,2.9220008886383493,4.016066896118338,1.9658064669777802,1.1969804287232029,0.1523909568786621,ihdp
350,KernelDML,LogisticRegression,ElasticNet,2.8920973604838527,4.016066896118338,2.0055499511131427,1.2633075170344008,0.027179956436157227,ihdp
351,KernelDML,LogisticRegressionCV,ElasticNet,3.059806256140726,4.016066896118338,1.6543488485055922,0.9144344115703923,0.13305878639221191,ihdp
352,KernelDML,MLPClassifier,ElasticNet,2.338832334083244,4.016066896118338,3.567461837925364,2.8131157760850534,2.778113842010498,ihdp
353,KernelDML,DecisionTreeClassifier,ElasticNet,1.5347474888480492,4.016066896118338,6.895095347055546,6.156946000896177,0.022884130477905273,ihdp
354,KernelDML,GradientBoostingClassifier,ElasticNetCV,2.6888755472902335,4.016066896118338,2.513196445991178,1.7614368764041637,0.15309381484985352,ihdp
355,KernelDML,RandomForestClassifier,ElasticNetCV,2.8701444949745567,4.016066896118338,2.073502612265208,1.3131381494431296,0.2159879207611084,ihdp
356,KernelDML,LogisticRegression,ElasticNetCV,2.6377604691979846,4.016066896118338,2.634203107926833,1.899728606489952,0.09681987762451172,ihdp
357,KernelDML,LogisticRegressionCV,ElasticNetCV,2.9058772470263965,4.016066896118338,1.9706778618817542,1.2325210569508884,0.1626720428466797,ihdp
358,KernelDML,MLPClassifier,ElasticNetCV,2.296179246330169,4.016066896118338,3.698049703788361,2.9580135278938715,3.3882830142974854,ihdp
359,KernelDML,DecisionTreeClassifier,ElasticNetCV,1.6981664347306853,4.016066896118338,6.110819353831958,5.3726625489010935,0.06209397315979004,ihdp
360,KernelDML,GradientBoostingClassifier,Lasso,2.5870996056213382,4.016066896118338,2.781281152622729,2.041947517310337,0.1280202865600586,ihdp
361,KernelDML,RandomForestClassifier,Lasso,3.016621775927419,4.016066896118338,1.7644735038575525,0.9988905482734408,0.15692901611328125,ihdp
362,KernelDML,LogisticRegression,Lasso,2.681126848437721,4.016066896118338,2.5141503524729565,1.7820649309015286,0.033722877502441406,ihdp
363,KernelDML,LogisticRegressionCV,Lasso,3.221729447242727,4.016066896118338,1.3873294271317276,0.6309719826862139,0.1363368034362793,ihdp
364,KernelDML,MLPClassifier,Lasso,2.4370309462087407,4.016066896118338,3.2319124825112624,2.4933545311069047,2.1552720069885254,ihdp
365,KernelDML,DecisionTreeClassifier,Lasso,1.7493769056641864,4.016066896118338,5.876040317755905,5.137883512825043,0.03045821189880371,ihdp
366,KernelDML,GradientBoostingClassifier,LassoLars,2.4706911122274184,4.016066896118338,3.133024901915702,2.3881863134364743,0.1207571029663086,ihdp
367,KernelDML,RandomForestClassifier,LassoLars,2.973441938355513,4.016066896118338,1.8253410428226116,1.0870668025499326,0.15682482719421387,ihdp
368,KernelDML,LogisticRegression,LassoLars,2.6666591593538276,4.016066896118338,2.560064840318079,1.8209012400399185,0.04232025146484375,ihdp
369,KernelDML,LogisticRegressionCV,LassoLars,3.1700362216630382,4.016066896118338,1.4542410565552841,0.7157679021192896,0.13190674781799316,ihdp
370,KernelDML,MLPClassifier,LassoLars,2.3506907779249637,4.016066896118338,3.5115807074326724,2.773477615048832,2.0417048931121826,ihdp
371,KernelDML,DecisionTreeClassifier,LassoLars,1.6575137367025086,4.016066896118338,6.300929810721256,5.562773005790391,0.029103994369506836,ihdp
372,KernelDML,GradientBoostingClassifier,OrthogonalMatchingPursuit,2.585824400455442,4.016066896118338,2.78379094648557,2.04559359640003,0.11903882026672363,ihdp
373,KernelDML,RandomForestClassifier,OrthogonalMatchingPursuit,2.8903310682973173,4.016066896118338,2.005437958970748,1.267281154039879,0.15750980377197266,ihdp
374,KernelDML,LogisticRegression,OrthogonalMatchingPursuit,2.7316914637220555,4.016066896118338,2.4006253718491863,1.649620251343138,0.031401872634887695,ihdp
375,KernelDML,LogisticRegressionCV,OrthogonalMatchingPursuit,2.8916556011893126,4.016066896118338,2.0019549972201687,1.264300760163968,0.1593160629272461,ihdp
376,KernelDML,MLPClassifier,OrthogonalMatchingPursuit,2.2032469624331608,4.016066896118338,4.043347780468426,3.2863161119663307,1.9990010261535645,ihdp
377,KernelDML,DecisionTreeClassifier,OrthogonalMatchingPursuit,1.8151713556771296,4.016066896118338,5.5820979848648635,4.843941179933998,0.020325183868408203,ihdp
378,KernelDML,GradientBoostingClassifier,Ridge,2.463598982817059,4.016066896118338,3.145525630165443,2.4101566218300277,0.11207294464111328,ihdp
379,KernelDML,RandomForestClassifier,Ridge,2.823656966322894,4.016066896118338,2.171862316514192,1.4218414406747764,0.1731421947479248,ihdp
380,KernelDML,LogisticRegression,Ridge,2.6960654602898946,4.016066896118338,2.48142612369808,1.7424037905891525,0.028352022171020508,ihdp
381,KernelDML,LogisticRegressionCV,Ridge,2.68727175802723,4.016066896118338,2.5121178791227923,1.7656965190145675,0.18018364906311035,ihdp
382,KernelDML,MLPClassifier,Ridge,2.432594127125008,4.016066896118338,3.2450176622982134,2.5073860101434033,1.7339630126953125,ihdp
383,KernelDML,DecisionTreeClassifier,Ridge,1.8343492900685943,4.016066896118338,5.514727590892424,4.759891712547424,0.02427506446838379,ihdp
384,KernelDML,GradientBoostingClassifier,MLPRegressor,2.5550118430949977,4.016066896118338,2.907712709092126,2.134681867965036,1.9351561069488525,ihdp
385,KernelDML,RandomForestClassifier,MLPRegressor,2.981581697751032,4.016066896118338,1.8092137571216138,1.0701596256410448,2.3852338790893555,ihdp
386,KernelDML,LogisticRegression,MLPRegressor,2.8857847052141885,4.016066896118338,2.0323410794171943,1.2775378310750845,1.8007359504699707,ihdp
387,KernelDML,LogisticRegressionCV,MLPRegressor,2.830884952967749,4.016066896118338,2.1428130433010746,1.4046562383702066,1.7144551277160645,ihdp
388,KernelDML,MLPClassifier,MLPRegressor,2.675940499086444,4.016066896118338,2.533160666688738,1.795938760021686,3.08144211769104,ihdp
389,KernelDML,DecisionTreeClassifier,MLPRegressor,1.6298439239089857,4.016066896118338,6.432216878030499,5.694060073099635,2.3990447521209717,ihdp
390,KernelDML,GradientBoostingClassifier,DecisionTreeRegressor,2.760800112641443,4.016066896118338,2.3168931891820597,1.5756946977004302,0.14981913566589355,ihdp
391,KernelDML,RandomForestClassifier,DecisionTreeRegressor,2.442965478489339,4.016066896118338,3.2851490842132023,2.474648070146367,0.20385098457336426,ihdp
392,KernelDML,LogisticRegression,DecisionTreeRegressor,2.7343871168148195,4.016066896118338,2.4652479200769095,1.642703056675516,0.060791015625,ihdp
393,KernelDML,LogisticRegressionCV,DecisionTreeRegressor,2.8638927144161386,4.016066896118338,2.064559558587343,1.3275053449811332,0.15261316299438477,ihdp
394,KernelDML,MLPClassifier,DecisionTreeRegressor,2.49648693180469,4.016066896118338,3.0472800728743348,2.309123267943469,5.649878978729248,ihdp
395,KernelDML,DecisionTreeClassifier,DecisionTreeRegressor,1.9979098633240269,4.016066896118338,4.810870912386703,4.072957809017138,0.047576189041137695,ihdp
396,CausalForestDML,GradientBoostingClassifier,GradientBoostingRegressor,3.0826449535341616,4.016066896118338,1.1189879849140614,0.8712765228976178,0.3921821117401123,ihdp
397,CausalForestDML,RandomForestClassifier,GradientBoostingRegressor,3.6235415540136375,4.016066896118338,0.5223684150734397,0.15407614419441223,0.3528287410736084,ihdp
398,CausalForestDML,LogisticRegression,GradientBoostingRegressor,3.3265499383520822,4.016066896118338,0.8357273472435616,0.4754336350472327,0.1530470848083496,ihdp
399,CausalForestDML,LogisticRegressionCV,GradientBoostingRegressor,3.886317876633104,4.016066896118338,0.3920003601776531,0.016834808057379688,0.2593708038330078,ihdp
400,CausalForestDML,MLPClassifier,GradientBoostingRegressor,2.857632086289018,4.016066896118338,1.7354365165562735,1.3419712086242934,3.3565328121185303,ihdp
401,CausalForestDML,DecisionTreeClassifier,GradientBoostingRegressor,2.1824267443206065,4.016066896118338,4.016416602872976,3.3622362062848086,0.1513841152191162,ihdp
402,CausalForestDML,GradientBoostingClassifier,RandomForestRegressor,3.0883943971308567,4.016066896118338,1.2550905276499618,0.8605762653776786,0.42374610900878906,ihdp
403,CausalForestDML,RandomForestClassifier,RandomForestRegressor,3.5902511679293383,4.016066896118338,0.5725635592683634,0.18131903437312819,0.5367872714996338,ihdp
404,CausalForestDML,LogisticRegression,RandomForestRegressor,3.515681917295766,4.016066896118338,0.7274561529582753,0.2503851270312661,0.3632352352142334,ihdp
405,CausalForestDML,LogisticRegressionCV,RandomForestRegressor,3.795887853576896,4.016066896118338,0.34545039984769177,0.048478810774466245,0.4538440704345703,ihdp
406,CausalForestDML,MLPClassifier,RandomForestRegressor,2.717653208901443,4.016066896118338,2.1747295738109997,1.6858781031521728,14.240143060684204,ihdp
407,CausalForestDML,DecisionTreeClassifier,RandomForestRegressor,2.0897491501617522,4.016066896118338,4.220106100968904,3.710700058387262,0.35858798027038574,ihdp
408,CausalForestDML,GradientBoostingClassifier,LinearRegression,2.9808007004512946,4.016066896118338,1.381189809128396,1.071776095890913,0.17529582977294922,ihdp
409,CausalForestDML,RandomForestClassifier,LinearRegression,3.5817279576766237,4.016066896118338,0.47657005875526,0.1886503134466754,0.2309880256652832,ihdp
410,CausalForestDML,LogisticRegression,LinearRegression,3.492504449009572,4.016066896118338,0.5766657022338804,0.2741176360225195,0.07787609100341797,ihdp
411,CausalForestDML,LogisticRegressionCV,LinearRegression,3.766902057448326,4.016066896118338,0.4395066785413848,0.06208311682945313,0.20947813987731934,ihdp
412,CausalForestDML,MLPClassifier,LinearRegression,2.806645457574156,4.016066896118338,1.9045168273006912,1.4627002160102789,2.9844770431518555,ihdp
413,CausalForestDML,DecisionTreeClassifier,LinearRegression,1.862541765513798,4.016066896118338,5.2288567288975845,4.637670488145302,0.07277894020080566,ihdp
414,CausalForestDML,GradientBoostingClassifier,ElasticNet,2.6802746714757335,4.016066896118338,2.08442770636655,1.7843408674156387,0.1761009693145752,ihdp
415,CausalForestDML,RandomForestClassifier,ElasticNet,3.8184641811532383,4.016066896118338,0.2503750705308438,0.039046832961578494,0.2091541290283203,ihdp
416,CausalForestDML,LogisticRegression,ElasticNet,3.0268670592105655,4.016066896118338,1.302081268317314,0.9785163173383639,0.08696603775024414,ihdp
417,CausalForestDML,LogisticRegressionCV,ElasticNet,3.8840853630386007,4.016066896118338,0.18166065437335116,0.01741912507407781,0.3225741386413574,ihdp
418,CausalForestDML,MLPClassifier,ElasticNet,2.7602200516921984,4.016066896118338,1.8750712270301368,1.5771512966550927,2.787320852279663,ihdp
419,CausalForestDML,DecisionTreeClassifier,ElasticNet,2.054242586823507,4.016066896118338,4.2547642539712776,3.848754620540141,0.08857607841491699,ihdp
420,CausalForestDML,GradientBoostingClassifier,ElasticNetCV,2.935041585826095,4.016066896118338,1.4552872281569793,1.16861572149244,0.2740042209625244,ihdp
421,CausalForestDML,RandomForestClassifier,ElasticNetCV,3.4642688243738604,4.016066896118338,0.5397954867684978,0.30448111198092376,0.38464927673339844,ihdp
422,CausalForestDML,LogisticRegression,ElasticNetCV,3.3908126455815744,4.016066896118338,0.6482054629745048,0.39094287781429016,0.10885000228881836,ihdp
423,CausalForestDML,LogisticRegressionCV,ElasticNetCV,3.8471193226775906,4.016066896118338,0.2673766695803336,0.028543282571516775,0.27723097801208496,ihdp
424,CausalForestDML,MLPClassifier,ElasticNetCV,2.9750672747157263,4.016066896118338,1.427511519295691,1.0836802117603812,2.73313307762146,ihdp
425,CausalForestDML,DecisionTreeClassifier,ElasticNetCV,1.9798426253978252,4.016066896118338,4.773310588705941,4.146209280671285,0.10325479507446289,ihdp
426,CausalForestDML,GradientBoostingClassifier,Lasso,2.7971303318501133,4.016066896118338,1.8279841459461676,1.4858063477100243,0.16377663612365723,ihdp
427,CausalForestDML,RandomForestClassifier,Lasso,3.7098283777106773,4.016066896118338,0.3468374122290385,0.0937820301565192,0.27141904830932617,ihdp
428,CausalForestDML,LogisticRegression,Lasso,3.368002407193435,4.016066896118338,0.6860859431597354,0.4199875818054957,0.22244882583618164,ihdp
429,CausalForestDML,LogisticRegressionCV,Lasso,4.006480019411483,4.016066896118338,0.19960459550830129,9.190820499244294e-05,0.19363093376159668,ihdp
430,CausalForestDML,MLPClassifier,Lasso,2.5879036418418093,4.016066896118338,2.3332695512725996,2.039650280865725,3.7300360202789307,ihdp
431,CausalForestDML,DecisionTreeClassifier,Lasso,1.7258085534267535,4.016066896118338,5.593224225400246,5.245283276268403,0.08402204513549805,ihdp
432,CausalForestDML,GradientBoostingClassifier,LassoLars,3.0495302286547057,4.016066896118338,1.2941036030399289,0.9341931295517044,0.17195892333984375,ihdp
433,CausalForestDML,RandomForestClassifier,LassoLars,3.551249751873804,4.016066896118338,0.4570114007097483,0.21605497758364406,0.24524807929992676,ihdp
434,CausalForestDML,LogisticRegression,LassoLars,3.389231079815501,4.016066896118338,0.6835206212434232,0.3929231406000442,0.07752418518066406,ihdp
435,CausalForestDML,LogisticRegressionCV,LassoLars,3.9544069880464026,4.016066896118338,0.19146624822593214,0.0038019442634395434,0.18881988525390625,ihdp
436,CausalForestDML,MLPClassifier,LassoLars,2.7528532832750043,4.016066896118338,1.908188424506218,1.595708631672708,4.509479284286499,ihdp
437,CausalForestDML,DecisionTreeClassifier,LassoLars,1.8258384736287816,4.016066896118338,5.216097425525982,4.7971005426810915,0.13254785537719727,ihdp
438,CausalForestDML,GradientBoostingClassifier,OrthogonalMatchingPursuit,3.225098286609813,4.016066896118338,0.8710735782150726,0.62563134122785,0.21300482749938965,ihdp
439,CausalForestDML,RandomForestClassifier,OrthogonalMatchingPursuit,3.5331581099626552,4.016066896118338,0.5543166601867515,0.23320089574635508,0.28601908683776855,ihdp
440,CausalForestDML,LogisticRegression,OrthogonalMatchingPursuit,3.070224295175453,4.016066896118338,1.312396080796787,0.8946182257584018,0.0912160873413086,ihdp
441,CausalForestDML,LogisticRegressionCV,OrthogonalMatchingPursuit,3.810633732234428,4.016066896118338,0.2817560845824714,0.042202784823353504,0.20734167098999023,ihdp
442,CausalForestDML,MLPClassifier,OrthogonalMatchingPursuit,2.5980433926058617,4.016066896118338,2.439816212737605,2.010790656513798,3.909954071044922,ihdp
443,CausalForestDML,DecisionTreeClassifier,OrthogonalMatchingPursuit,1.8865030832852425,4.016066896118338,5.156679108959283,4.5350420329282315,0.12167119979858398,ihdp
444,CausalForestDML,GradientBoostingClassifier,Ridge,2.810357124761558,4.016066896118338,1.8278359330073675,1.4537360527452186,0.2019367218017578,ihdp
445,CausalForestDML,RandomForestClassifier,Ridge,3.3513483880806647,4.016066896118338,0.8520130201316084,0.44185069492783047,0.2188718318939209,ihdp
446,CausalForestDML,LogisticRegression,Ridge,3.373184449337519,4.016066896118338,0.895321446738771,0.41329784037889283,0.07567214965820312,ihdp
447,CausalForestDML,LogisticRegressionCV,Ridge,3.7000462257093147,4.016066896118338,0.4017466843559678,0.09986906412576858,0.17322611808776855,ihdp
448,CausalForestDML,MLPClassifier,Ridge,2.8991003920753133,4.016066896118338,1.5886712709368593,1.2476141711540965,3.391538143157959,ihdp
449,CausalForestDML,DecisionTreeClassifier,Ridge,1.9062823322491425,4.016066896118338,5.007622250003427,4.451190905940732,0.08678197860717773,ihdp
450,CausalForestDML,GradientBoostingClassifier,MLPRegressor,3.218030495797477,4.016066896118338,1.2649176345909052,0.6368620962370777,6.733484983444214,ihdp
451,CausalForestDML,RandomForestClassifier,MLPRegressor,3.4423627875091767,4.016066896118338,0.6878938829157187,0.3291364042350325,7.775318145751953,ihdp
452,CausalForestDML,LogisticRegression,MLPRegressor,3.1935595599867366,4.016066896118338,1.0605416447614977,0.6765183179903034,5.166347026824951,ihdp
453,CausalForestDML,LogisticRegressionCV,MLPRegressor,3.6936010842207114,4.016066896118338,0.5108855872343214,0.10398419984279555,6.3624560832977295,ihdp
454,CausalForestDML,MLPClassifier,MLPRegressor,2.7817997372403456,4.016066896118338,1.915584063654216,1.5234154194847518,9.313592910766602,ihdp
455,CausalForestDML,DecisionTreeClassifier,MLPRegressor,2.046930460229649,4.016066896118338,4.1980695613340036,3.877498303144409,3.8409979343414307,ihdp
456,CausalForestDML,GradientBoostingClassifier,DecisionTreeRegressor,3.0621384363228588,4.016066896118338,1.249435683674126,0.9099795064077755,0.17980289459228516,ihdp
457,CausalForestDML,RandomForestClassifier,DecisionTreeRegressor,3.4052338556563346,4.016066896118338,0.8606582453839142,0.3731170033200556,0.2102198600769043,ihdp
458,CausalForestDML,LogisticRegression,DecisionTreeRegressor,3.3748997590572953,4.016066896118338,1.1459557697335685,0.411095297647054,0.07404088973999023,ihdp
459,CausalForestDML,LogisticRegressionCV,DecisionTreeRegressor,3.70566340345811,4.016066896118338,0.7371482070972978,0.09635032825566832,0.18109416961669922,ihdp
460,CausalForestDML,MLPClassifier,DecisionTreeRegressor,2.7452664948550662,4.016066896118338,2.2427342867206526,1.6149336598508928,3.2053940296173096,ihdp
461,CausalForestDML,DecisionTreeClassifier,DecisionTreeRegressor,2.0915078553471345,4.016066896118338,4.2266899020029465,3.7039275014141757,0.07795310020446777,ihdp
